timestamp,temperature,humidity,soil_moisture,is_anomaly
2026-01-26 03:00:00,27.3,60.38,30.45,0
2026-01-26 03:10:00,26.94,59.23,32.19,0
2026-01-26 03:20:00,25.6,58.16,30.23,0
2026-01-26 03:30:00,26.26,61.03,31.88,0
2026-01-26 03:40:00,24.9,59.9,33.02,0
2026-01-26 03:50:00,25.71,62.37,31.87,0
2026-01-26 04:00:00,26.45,62.91,31.29,0
2026-01-26 04:10:00,24.84,62.12,32.81,0
2026-01-26 04:20:00,24.71,64.72,32.4,0
2026-01-26 04:30:00,25.34,64.94,33.59,0
2026-01-26 04:40:00,24.01,65.62,32.58,0
2026-01-26 04:50:00,24.31,65.14,32.88,0
2026-01-26 05:00:00,24.76,64.19,32.09,0
2026-01-26 05:10:00,24.0,67.04,34.05,0
2026-01-26 05:20:00,24.05,66.22,34.0,0
2026-01-26 05:30:00,24.41,65.51,33.4,0
2026-01-26 05:40:00,24.12,68.64,34.72,0
2026-01-26 05:50:00,23.92,69.75,35.6,0
2026-01-26 06:00:00,23.5,67.95,34.83,0
2026-01-26 06:10:00,23.75,70.46,35.43,0
2026-01-26 06:20:00,23.41,68.69,35.65,0
2026-01-26 06:30:00,23.61,68.48,34.69,0
2026-01-26 06:40:00,23.05,68.46,37.51,0
2026-01-26 06:50:00,23.14,70.94,35.71,0
2026-01-26 07:00:00,22.68,68.71,36.82,0
2026-01-26 07:10:00,23.1,70.38,37.12,0
2026-01-26 07:20:00,22.67,69.21,36.6,0
2026-01-26 07:30:00,22.49,69.41,37.4,0
2026-01-26 07:40:00,23.15,70.97,37.31,0
2026-01-26 07:50:00,23.11,69.61,36.17,0
2026-01-26 08:00:00,23.39,69.6,37.23,0
2026-01-26 08:10:00,22.79,71.12,37.2,0
2026-01-26 08:20:00,23.22,71.54,37.5,0
2026-01-26 08:30:00,23.32,70.52,37.0,0
2026-01-26 08:40:00,23.3,69.12,39.12,0
2026-01-26 08:50:00,22.71,69.13,39.66,0
2026-01-26 09:00:00,23.25,69.57,39.32,0
2026-01-26 09:10:00,23.41,69.63,39.7,0
2026-01-26 09:20:00,23.31,68.11,38.55,0
2026-01-26 09:30:00,22.34,69.58,38.46,0
2026-01-26 09:40:00,23.55,68.68,38.47,0
2026-01-26 09:50:00,24.67,66.59,39.73,0
2026-01-26 10:00:00,23.49,67.06,39.51,0
2026-01-26 10:10:00,23.42,67.15,39.37,0
2026-01-26 10:20:00,24.09,67.21,40.57,0
2026-01-26 10:30:00,24.19,68.79,39.94,0
2026-01-26 10:40:00,24.77,66.73,39.03,0
2026-01-26 10:50:00,23.68,65.22,39.22,0
2026-01-26 11:00:00,24.83,65.83,40.38,0
2026-01-26 11:10:00,24.92,64.78,40.71,0
2026-01-26 11:20:00,24.71,64.97,40.37,0
2026-01-26 11:30:00,25.13,64.71,41.47,0
2026-01-26 11:40:00,25.65,32.67,41.29,1
2026-01-26 11:50:00,25.75,63.04,40.35,0
2026-01-26 12:00:00,24.93,64.14,39.33,0
2026-01-26 12:10:00,26.1,62.83,38.95,0
2026-01-26 12:20:00,25.85,60.63,39.67,0
2026-01-26 12:30:00,26.12,62.95,40.56,0
2026-01-26 12:40:00,26.33,60.46,41.39,0
2026-01-26 12:50:00,26.42,58.68,40.22,0
2026-01-26 13:00:00,27.3,60.54,40.76,0
2026-01-26 13:10:00,26.88,60.32,39.57,0
2026-01-26 13:20:00,26.57,57.57,40.2,0
2026-01-26 13:30:00,27.15,56.45,40.28,0
2026-01-26 13:40:00,27.65,56.13,37.95,0
2026-01-26 13:50:00,28.4,56.37,39.1,0
2026-01-26 14:00:00,28.3,56.28,40.09,0
2026-01-26 14:10:00,27.79,54.92,39.44,0
2026-01-26 14:20:00,29.68,53.79,38.14,0
2026-01-26 14:30:00,28.79,54.54,37.02,0
2026-01-26 14:40:00,29.51,52.08,38.54,0
2026-01-26 14:50:00,29.01,52.78,38.63,0
2026-01-26 15:00:00,29.56,50.83,37.83,0
2026-01-26 15:10:00,29.92,50.92,38.49,0
2026-01-26 15:20:00,30.32,49.76,38.62,0
2026-01-26 15:30:00,30.44,49.2,38.58,0
2026-01-26 15:40:00,30.55,48.28,35.98,0
2026-01-26 15:50:00,30.15,49.42,36.64,0
2026-01-26 16:00:00,30.21,46.77,37.26,0
2026-01-26 16:10:00,30.85,46.2,37.77,0
2026-01-26 16:20:00,31.33,48.52,37.5,0
2026-01-26 16:30:00,30.93,46.85,37.29,0
2026-01-26 16:40:00,31.75,42.97,36.4,0
2026-01-26 16:50:00,32.1,44.3,36.24,0
2026-01-26 17:00:00,31.08,42.58,35.71,0
2026-01-26 17:10:00,31.27,42.99,36.7,0
2026-01-26 17:20:00,31.76,40.37,35.13,0
2026-01-26 17:30:00,32.12,42.96,36.33,0
2026-01-26 17:40:00,31.83,41.57,35.6,0
2026-01-26 17:50:00,32.89,42.41,35.18,0
2026-01-26 18:00:00,32.54,40.38,34.47,0
2026-01-26 18:10:00,32.45,41.78,33.7,0
2026-01-26 18:20:00,31.81,40.99,34.05,0
2026-01-26 18:30:00,31.96,42.64,34.08,0
2026-01-26 18:40:00,32.84,42.32,32.24,0
2026-01-26 18:50:00,31.7,41.48,33.76,0
2026-01-26 19:00:00,33.34,40.18,34.45,0
2026-01-26 19:10:00,32.8,42.34,33.95,0
2026-01-26 19:20:00,34.55,38.67,32.89,0
2026-01-26 19:30:00,34.11,38.72,33.12,0
2026-01-26 19:40:00,32.89,39.97,32.44,0
2026-01-26 19:50:00,32.94,42.27,32.81,0
2026-01-26 20:00:00,33.5,39.8,33.73,0
2026-01-26 20:10:00,33.85,39.83,33.09,0
2026-01-26 20:20:00,32.16,38.62,32.55,0
2026-01-26 20:30:00,32.06,41.07,31.56,0
2026-01-26 20:40:00,32.61,41.18,32.39,0
2026-01-26 20:50:00,33.17,41.14,30.27,0
2026-01-26 21:00:00,33.08,39.88,31.26,0
2026-01-26 21:10:00,33.3,39.99,31.78,0
2026-01-26 21:20:00,32.1,39.61,31.76,0
2026-01-26 21:30:00,31.46,41.23,31.57,0
2026-01-26 21:40:00,32.96,40.32,31.14,0
2026-01-26 21:50:00,32.02,40.52,30.63,0
2026-01-26 22:00:00,31.32,41.59,31.1,0
2026-01-26 22:10:00,32.29,41.86,29.8,0
2026-01-26 22:20:00,32.49,42.17,29.79,0
2026-01-26 22:30:00,31.91,43.57,30.43,0
2026-01-26 22:40:00,31.6,43.59,30.44,0
2026-01-26 22:50:00,31.61,43.65,0.0,1
2026-01-26 23:00:00,31.35,44.58,30.53,0
2026-01-26 23:10:00,30.7,43.87,30.74,0
2026-01-26 23:20:00,30.86,45.46,30.01,0
2026-01-26 23:30:00,31.3,46.02,31.94,0
2026-01-26 23:40:00,31.03,44.89,29.47,0
2026-01-26 23:50:00,30.77,47.94,29.72,0
2026-01-27 00:00:00,30.0,46.62,29.68,0
2026-01-27 00:10:00,30.22,48.16,29.94,0
2026-01-27 00:20:00,29.02,49.83,29.76,0
2026-01-27 00:30:00,30.0,50.19,28.92,0
2026-01-27 00:40:00,30.42,49.9,29.64,0
2026-01-27 00:50:00,28.77,50.13,30.04,0
2026-01-27 01:00:00,29.0,52.07,31.15,0
2026-01-27 01:10:00,29.25,52.43,31.99,0
2026-01-27 01:20:00,29.49,51.78,0.0,1
2026-01-27 01:30:00,28.43,52.25,29.76,0
2026-01-27 01:40:00,28.09,51.62,29.91,0
2026-01-27 01:50:00,27.23,54.5,30.44,0
2026-01-27 02:00:00,28.05,54.92,32.1,0
2026-01-27 02:10:00,28.8,56.79,30.65,0
2026-01-27 02:20:00,27.7,56.67,29.84,0
2026-01-27 02:30:00,27.34,58.29,30.63,0
2026-01-27 02:40:00,27.29,56.91,31.78,0
2026-01-27 02:50:00,26.91,59.38,31.87,0
2026-01-27 03:00:00,26.3,58.35,31.3,0
2026-01-27 03:10:00,26.91,60.29,32.17,0
2026-01-27 03:20:00,26.4,58.67,29.97,0
2026-01-27 03:30:00,26.1,60.98,32.04,0
2026-01-27 03:40:00,25.4,59.35,32.82,0
2026-01-27 03:50:00,26.34,61.66,31.65,0
2026-01-27 04:00:00,25.83,62.94,31.83,0
2026-01-27 04:10:00,25.04,62.54,31.2,0
2026-01-27 04:20:00,25.63,62.55,34.16,0
2026-01-27 04:30:00,24.71,64.98,32.51,0
2026-01-27 04:40:00,24.4,64.54,33.48,0
2026-01-27 04:50:00,24.24,64.64,33.98,0
2026-01-27 05:00:00,23.58,65.65,34.92,0
2026-01-27 05:10:00,24.55,68.7,33.79,0
2026-01-27 05:20:00,23.25,67.64,33.7,0
2026-01-27 05:30:00,23.42,68.06,34.49,0
2026-01-27 05:40:00,22.87,67.72,35.59,0
2026-01-27 05:50:00,23.74,67.82,34.65,0
2026-01-27 06:00:00,23.59,65.59,34.24,0
2026-01-27 06:10:00,23.4,67.63,33.99,0
2026-01-27 06:20:00,22.95,68.11,34.46,0
2026-01-27 06:30:00,22.79,66.98,36.34,0
2026-01-27 06:40:00,23.53,67.94,35.61,0
2026-01-27 06:50:00,22.96,67.32,35.6,0
2026-01-27 07:00:00,23.33,69.45,35.72,0
2026-01-27 07:10:00,22.68,70.46,36.57,0
2026-01-27 07:20:00,23.17,70.88,36.52,0
2026-01-27 07:30:00,23.69,70.29,36.69,0
2026-01-27 07:40:00,23.31,68.98,38.19,0
2026-01-27 07:50:00,22.8,68.05,38.54,0
2026-01-27 08:00:00,23.13,68.24,36.21,0
2026-01-27 08:10:00,22.88,68.72,37.95,0
2026-01-27 08:20:00,23.02,69.05,37.25,0
2026-01-27 08:30:00,22.88,69.71,37.85,0
2026-01-27 08:40:00,22.99,68.76,38.46,0
2026-01-27 08:50:00,23.22,69.98,38.21,0
2026-01-27 09:00:00,22.67,69.26,38.72,0
2026-01-27 09:10:00,22.72,69.32,39.22,0
2026-01-27 09:20:00,22.61,70.24,39.07,0
2026-01-27 09:30:00,22.58,67.68,38.45,0
2026-01-27 09:40:00,22.86,69.01,38.59,0
2026-01-27 09:50:00,23.64,68.29,38.07,0
2026-01-27 10:00:00,23.22,67.66,38.65,0
2026-01-27 10:10:00,24.04,68.54,41.0,0
2026-01-27 10:20:00,23.92,68.17,38.9,0
2026-01-27 10:30:00,23.05,65.95,38.66,0
2026-01-27 10:40:00,24.5,66.31,39.95,0
2026-01-27 10:50:00,24.72,66.34,39.68,0
2026-01-27 11:00:00,23.97,65.33,39.67,0
2026-01-27 11:10:00,24.83,65.72,41.01,0
2026-01-27 11:20:00,24.36,31.56,40.36,1
2026-01-27 11:30:00,25.01,65.96,39.53,0
2026-01-27 11:40:00,24.5,62.07,39.64,0
2026-01-27 11:50:00,24.42,62.94,39.59,0
2026-01-27 12:00:00,25.31,61.59,40.7,0
2026-01-27 12:10:00,25.63,62.53,39.75,0
2026-01-27 12:20:00,25.69,59.72,38.55,0
2026-01-27 12:30:00,25.49,61.09,39.92,0
2026-01-27 12:40:00,26.09,59.5,38.69,0
2026-01-27 12:50:00,26.63,58.78,41.63,0
2026-01-27 13:00:00,26.68,57.44,39.06,0
2026-01-27 13:10:00,27.01,57.78,39.64,0
2026-01-27 13:20:00,26.8,58.69,39.91,0
2026-01-27 13:30:00,27.93,56.93,39.39,0
2026-01-27 13:40:00,26.98,56.94,39.3,0
2026-01-27 13:50:00,28.03,57.32,39.77,0
2026-01-27 14:00:00,28.59,55.26,40.55,0
2026-01-27 14:10:00,28.46,53.79,39.83,0
2026-01-27 14:20:00,28.33,54.16,40.28,0
2026-01-27 14:30:00,28.39,52.5,38.13,0
2026-01-27 14:40:00,29.39,51.89,39.08,0
2026-01-27 14:50:00,28.37,50.23,38.81,0
2026-01-27 15:00:00,28.81,52.04,38.82,0
2026-01-27 15:10:00,29.3,50.1,39.48,0
2026-01-27 15:20:00,30.33,50.05,38.04,0
2026-01-27 15:30:00,30.1,48.22,37.72,0
2026-01-27 15:40:00,29.63,49.1,38.3,0
2026-01-27 15:50:00,30.15,47.31,36.26,0
2026-01-27 16:00:00,30.19,47.36,37.31,0
2026-01-27 16:10:00,30.33,47.82,37.2,0
2026-01-27 16:20:00,31.36,47.19,36.38,0
2026-01-27 16:30:00,30.36,45.85,37.76,0
2026-01-27 16:40:00,32.02,43.59,35.86,0
2026-01-27 16:50:00,31.79,47.86,36.39,0
2026-01-27 17:00:00,32.08,46.14,36.53,0
2026-01-27 17:10:00,31.45,44.66,37.16,0
2026-01-27 17:20:00,31.76,42.76,35.86,0
2026-01-27 17:30:00,31.25,42.99,36.4,0
2026-01-27 17:40:00,31.83,42.17,36.0,0
2026-01-27 17:50:00,32.46,43.61,35.32,0
2026-01-27 18:00:00,32.98,42.27,34.13,0
2026-01-27 18:10:00,31.88,40.91,33.63,0
2026-01-27 18:20:00,32.35,40.93,34.65,0
2026-01-27 18:30:00,32.54,42.26,33.91,0
2026-01-27 18:40:00,32.0,42.5,34.87,0
2026-01-27 18:50:00,33.06,42.22,34.51,0
2026-01-27 19:00:00,32.47,41.27,33.56,0
2026-01-27 19:10:00,32.78,40.1,32.57,0
2026-01-27 19:20:00,32.7,36.99,33.7,0
2026-01-27 19:30:00,32.56,40.43,32.27,0
2026-01-27 19:40:00,32.98,40.06,32.28,0
2026-01-27 19:50:00,32.89,40.15,31.91,0
2026-01-27 20:00:00,32.81,40.05,32.39,0
2026-01-27 20:10:00,32.63,38.69,33.25,0
2026-01-27 20:20:00,33.14,40.61,32.13,0
2026-01-27 20:30:00,33.78,40.76,31.6,0
2026-01-27 20:40:00,42.0,40.91,30.57,1
2026-01-27 20:50:00,33.38,41.3,32.06,0
2026-01-27 21:00:00,32.13,41.12,30.84,0
2026-01-27 21:10:00,32.85,40.28,31.41,0
2026-01-27 21:20:00,32.15,40.83,30.89,0
2026-01-27 21:30:00,31.88,41.23,31.7,0
2026-01-27 21:40:00,32.16,41.51,30.78,0
2026-01-27 21:50:00,33.03,42.69,30.74,0
2026-01-27 22:00:00,32.81,42.65,31.06,0
2026-01-27 22:10:00,32.34,44.43,32.25,0
2026-01-27 22:20:00,31.33,44.92,31.18,0
2026-01-27 22:30:00,31.87,43.18,30.31,0
2026-01-27 22:40:00,31.98,39.67,30.3,0
2026-01-27 22:50:00,31.77,45.18,29.81,0
2026-01-27 23:00:00,30.61,43.85,29.41,0
2026-01-27 23:10:00,30.93,44.06,29.68,0
2026-01-27 23:20:00,31.18,44.96,29.46,0
2026-01-27 23:30:00,31.31,45.42,30.57,0
2026-01-27 23:40:00,29.77,47.01,29.16,0
2026-01-27 23:50:00,30.61,45.38,31.07,0
2026-01-28 00:00:00,30.57,46.42,30.6,0
2026-01-28 00:10:00,30.73,48.42,30.02,0
2026-01-28 00:20:00,30.46,49.28,30.02,0
2026-01-28 00:30:00,30.2,49.9,29.6,0
2026-01-28 00:40:00,29.31,49.08,30.29,0
2026-01-28 00:50:00,28.55,49.51,30.99,0
2026-01-28 01:00:00,29.1,50.61,29.61,0
2026-01-28 01:10:00,29.58,51.99,29.0,0
2026-01-28 01:20:00,29.56,53.88,30.86,0
2026-01-28 01:30:00,29.01,50.99,30.64,0
2026-01-28 01:40:00,28.65,53.47,29.57,0
2026-01-28 01:50:00,28.41,53.01,29.98,0
2026-01-28 02:00:00,27.72,53.35,29.98,0
2026-01-28 02:10:00,27.72,56.62,30.2,0
2026-01-28 02:20:00,28.4,56.85,30.65,0
2026-01-28 02:30:00,26.88,57.41,30.82,0
2026-01-28 02:40:00,27.94,58.53,30.65,0
2026-01-28 02:50:00,26.76,57.77,30.71,0
2026-01-28 03:00:00,27.37,58.45,31.28,0
2026-01-28 03:10:00,25.79,61.7,31.76,0
2026-01-28 03:20:00,26.58,59.88,31.53,0
2026-01-28 03:30:00,25.72,61.48,32.88,0
2026-01-28 03:40:00,25.18,61.35,32.54,0
2026-01-28 03:50:00,25.8,60.08,31.04,0
2026-01-28 04:00:00,26.0,60.46,32.92,0
2026-01-28 04:10:00,24.89,62.48,33.18,0
2026-01-28 04:20:00,24.38,64.66,32.54,0
2026-01-28 04:30:00,24.91,64.92,31.89,0
2026-01-28 04:40:00,24.74,65.56,33.3,0
2026-01-28 04:50:00,24.9,64.15,33.49,0
2026-01-28 05:00:00,24.94,67.22,32.81,0
2026-01-28 05:10:00,24.28,65.09,32.76,0
2026-01-28 05:20:00,25.1,66.7,34.06,0
2026-01-28 05:30:00,24.15,66.89,34.16,0
2026-01-28 05:40:00,23.73,67.11,34.23,0
2026-01-28 05:50:00,22.98,68.99,34.72,0
2026-01-28 06:00:00,23.54,67.29,34.12,0
2026-01-28 06:10:00,23.4,66.96,34.87,0
2026-01-28 06:20:00,23.95,68.61,35.86,0
2026-01-28 06:30:00,23.61,68.46,35.37,0
2026-01-28 06:40:00,22.71,72.47,34.53,0
2026-01-28 06:50:00,23.32,69.98,35.7,0
2026-01-28 07:00:00,23.51,69.08,35.44,0
2026-01-28 07:10:00,23.88,68.59,36.72,0
2026-01-28 07:20:00,23.52,67.89,36.97,0
2026-01-28 07:30:00,23.42,68.85,35.59,0
2026-01-28 07:40:00,23.05,70.06,37.72,0
2026-01-28 07:50:00,23.2,71.41,36.42,0
2026-01-28 08:00:00,23.62,71.12,38.75,0
2026-01-28 08:10:00,22.34,70.21,37.65,0
2026-01-28 08:20:00,22.84,69.62,36.87,0
2026-01-28 08:30:00,22.66,70.14,37.13,0
2026-01-28 08:40:00,23.27,69.25,38.49,0
2026-01-28 08:50:00,23.73,71.36,38.06,0
2026-01-28 09:00:00,22.87,69.3,38.46,0
2026-01-28 09:10:00,22.04,69.22,39.98,0
2026-01-28 09:20:00,23.1,66.88,38.27,0
2026-01-28 09:30:00,23.84,68.66,39.01,0
2026-01-28 09:40:00,23.74,69.43,40.23,0
2026-01-28 09:50:00,35.15,67.24,39.43,1
2026-01-28 10:00:00,23.53,67.24,38.04,0
2026-01-28 10:10:00,23.14,68.44,39.84,0
2026-01-28 10:20:00,24.16,65.81,38.6,0
2026-01-28 10:30:00,23.62,67.96,40.74,0
2026-01-28 10:40:00,25.26,65.96,39.04,0
2026-01-28 10:50:00,24.6,65.67,42.14,0
2026-01-28 11:00:00,24.17,64.48,41.0,0
2026-01-28 11:10:00,24.32,65.51,39.24,0
2026-01-28 11:20:00,24.74,67.1,39.94,0
2026-01-28 11:30:00,24.84,64.91,40.56,0
2026-01-28 11:40:00,25.69,62.74,40.61,0
2026-01-28 11:50:00,25.41,64.2,40.35,0
2026-01-28 12:00:00,25.13,62.18,41.0,0
2026-01-28 12:10:00,26.64,63.3,39.9,0
2026-01-28 12:20:00,25.91,62.15,39.69,0
2026-01-28 12:30:00,26.47,57.8,39.68,0
2026-01-28 12:40:00,25.99,59.13,40.61,0
2026-01-28 12:50:00,26.68,60.45,40.17,0
2026-01-28 13:00:00,26.86,59.03,0.0,1
2026-01-28 13:10:00,25.97,57.22,40.4,0
2026-01-28 13:20:00,28.14,56.97,38.06,0
2026-01-28 13:30:00,27.99,55.05,39.87,0
2026-01-28 13:40:00,27.37,56.22,39.71,0
2026-01-28 13:50:00,27.23,57.86,40.77,0
2026-01-28 14:00:00,28.17,55.8,38.11,0
2026-01-28 14:10:00,28.26,56.54,40.46,0
2026-01-28 14:20:00,28.61,54.58,39.16,0
2026-01-28 14:30:00,28.75,54.07,39.36,0
2026-01-28 14:40:00,29.12,54.37,40.17,0
2026-01-28 14:50:00,29.81,52.13,39.13,0
2026-01-28 15:00:00,29.58,50.93,38.86,0
2026-01-28 15:10:00,28.98,51.52,38.57,0
2026-01-28 15:20:00,30.39,51.32,37.83,0
2026-01-28 15:30:00,30.73,48.78,38.02,0
2026-01-28 15:40:00,31.69,47.94,37.3,0
2026-01-28 15:50:00,29.75,48.21,37.65,0
2026-01-28 16:00:00,30.62,48.33,35.63,0
2026-01-28 16:10:00,29.65,47.74,37.65,0
2026-01-28 16:20:00,31.14,44.97,37.02,0
2026-01-28 16:30:00,30.77,47.78,36.64,0
2026-01-28 16:40:00,32.18,44.72,36.89,0
2026-01-28 16:50:00,30.99,44.6,35.36,0
2026-01-28 17:00:00,30.69,43.49,37.84,0
2026-01-28 17:10:00,31.45,46.64,36.0,0
2026-01-28 17:20:00,30.84,43.75,35.75,0
2026-01-28 17:30:00,32.34,42.25,34.88,0
2026-01-28 17:40:00,31.06,43.58,35.45,0
2026-01-28 17:50:00,32.23,43.12,36.33,0
2026-01-28 18:00:00,31.29,41.82,35.83,0
2026-01-28 18:10:00,32.27,42.54,35.47,0
2026-01-28 18:20:00,33.35,20.0,35.0,1
2026-01-28 18:30:00,32.8,40.65,34.06,0
2026-01-28 18:40:00,32.27,38.89,32.97,0
2026-01-28 18:50:00,32.75,39.37,33.76,0
2026-01-28 19:00:00,32.84,42.32,33.52,0
2026-01-28 19:10:00,33.12,42.0,34.34,0
2026-01-28 19:20:00,32.24,40.29,33.54,0
2026-01-28 19:30:00,33.25,41.79,34.38,0
2026-01-28 19:40:00,31.63,39.9,33.84,0
2026-01-28 19:50:00,32.68,39.77,32.33,0
2026-01-28 20:00:00,32.76,40.06,31.06,0
2026-01-28 20:10:00,33.31,39.89,33.42,0
2026-01-28 20:20:00,32.99,39.84,33.22,0
2026-01-28 20:30:00,32.25,41.27,30.86,0
2026-01-28 20:40:00,32.43,40.38,32.99,0
2026-01-28 20:50:00,32.98,41.07,31.93,0
2026-01-28 21:00:00,32.79,41.54,31.59,0
2026-01-28 21:10:00,32.48,41.08,32.61,0
2026-01-28 21:20:00,32.46,39.93,32.25,0
2026-01-28 21:30:00,32.97,39.79,31.55,0
2026-01-28 21:40:00,32.27,41.55,31.28,0
2026-01-28 21:50:00,32.39,41.52,31.28,0
2026-01-28 22:00:00,33.42,42.1,30.35,0
2026-01-28 22:10:00,31.51,42.33,30.52,0
2026-01-28 22:20:00,31.17,45.3,29.75,0
2026-01-28 22:30:00,32.36,41.77,30.11,0
2026-01-28 22:40:00,31.49,41.52,30.01,0
2026-01-28 22:50:00,31.53,44.27,29.72,0
2026-01-28 23:00:00,31.14,44.02,30.28,0
2026-01-28 23:10:00,31.25,45.18,29.86,0
2026-01-28 23:20:00,32.01,45.94,30.48,0
2026-01-28 23:30:00,31.44,47.15,28.74,0
2026-01-28 23:40:00,31.3,44.89,29.93,0
2026-01-28 23:50:00,29.98,46.38,30.11,0
2026-01-29 00:00:00,29.92,47.93,29.75,0
2026-01-29 00:10:00,28.89,48.84,29.87,0
2026-01-29 00:20:00,29.71,50.85,28.75,0
2026-01-29 00:30:00,30.39,50.22,30.33,0
2026-01-29 00:40:00,29.97,49.81,30.59,0
2026-01-29 00:50:00,29.39,49.6,30.51,0
2026-01-29 01:00:00,29.28,50.55,31.0,0
2026-01-29 01:10:00,28.74,51.16,30.39,0
2026-01-29 01:20:00,28.97,53.05,30.68,0
2026-01-29 01:30:00,29.04,53.3,30.51,0
2026-01-29 01:40:00,27.63,52.37,31.02,0
2026-01-29 01:50:00,28.37,53.91,29.3,0
2026-01-29 02:00:00,28.47,55.88,29.96,0
2026-01-29 02:10:00,27.57,56.01,32.05,0
2026-01-29 02:20:00,27.91,56.88,28.94,0
2026-01-29 02:30:00,28.75,57.34,30.92,0
2026-01-29 02:40:00,27.08,59.23,32.11,0
2026-01-29 02:50:00,27.11,58.48,31.24,0
2026-01-29 03:00:00,26.34,58.5,31.14,0
2026-01-29 03:10:00,26.59,58.59,31.73,0
2026-01-29 03:20:00,26.52,60.38,31.5,0
2026-01-29 03:30:00,26.18,58.3,31.98,0
2026-01-29 03:40:00,25.38,61.15,31.59,0
2026-01-29 03:50:00,25.79,61.72,33.2,0
2026-01-29 04:00:00,26.23,61.14,33.64,0
2026-01-29 04:10:00,25.54,62.13,32.58,0
2026-01-29 04:20:00,25.61,64.41,31.78,0
2026-01-29 04:30:00,24.84,64.36,32.67,0
2026-01-29 04:40:00,25.16,64.74,33.14,0
2026-01-29 04:50:00,24.76,65.44,33.9,0
2026-01-29 05:00:00,23.99,65.7,32.9,0
2026-01-29 05:10:00,24.47,67.3,33.3,0
2026-01-29 05:20:00,23.67,66.61,34.54,0
2026-01-29 05:30:00,23.72,65.44,35.1,0
2026-01-29 05:40:00,24.0,68.92,34.07,0
2026-01-29 05:50:00,23.93,68.02,33.72,0
2026-01-29 06:00:00,23.08,67.4,37.63,0
2026-01-29 06:10:00,24.09,67.05,35.84,0
2026-01-29 06:20:00,23.75,68.99,35.22,0
2026-01-29 06:30:00,23.03,68.74,36.35,0
2026-01-29 06:40:00,22.53,70.67,35.77,0
2026-01-29 06:50:00,23.16,68.96,36.78,0
2026-01-29 07:00:00,35.99,68.65,36.42,1
2026-01-29 07:10:00,23.18,70.54,36.58,0
2026-01-29 07:20:00,22.89,70.7,36.62,0
2026-01-29 07:30:00,22.04,70.04,35.76,0
2026-01-29 07:40:00,22.82,70.62,38.66,0
2026-01-29 07:50:00,22.85,69.95,36.56,0
2026-01-29 08:00:00,23.32,70.23,36.41,0
2026-01-29 08:10:00,22.66,71.15,37.52,0
2026-01-29 08:20:00,23.86,70.57,37.1,0
2026-01-29 08:30:00,22.09,69.7,38.0,0
2026-01-29 08:40:00,23.73,71.12,38.76,0
2026-01-29 08:50:00,23.01,67.28,39.17,0
2026-01-29 09:00:00,23.6,71.54,39.19,0
2026-01-29 09:10:00,23.27,67.6,38.44,0
2026-01-29 09:20:00,23.87,68.47,38.87,0
2026-01-29 09:30:00,23.19,68.82,39.29,0
2026-01-29 09:40:00,22.92,68.45,37.69,0
2026-01-29 09:50:00,24.28,69.31,39.67,0
2026-01-29 10:00:00,23.61,66.93,38.16,0
2026-01-29 10:10:00,23.89,67.91,41.07,0
2026-01-29 10:20:00,24.52,66.71,39.21,0
2026-01-29 10:30:00,23.52,67.2,39.47,0
2026-01-29 10:40:00,24.47,66.43,39.08,0
2026-01-29 10:50:00,24.02,66.15,39.26,0
2026-01-29 11:00:00,24.4,65.06,41.65,0
2026-01-29 11:10:00,24.66,64.62,40.63,0
2026-01-29 11:20:00,24.04,64.93,38.68,0
2026-01-29 11:30:00,24.57,65.08,41.16,0
2026-01-29 11:40:00,25.81,63.01,40.94,0
2026-01-29 11:50:00,25.76,62.19,39.77,0
2026-01-29 12:00:00,25.47,63.11,40.25,0
2026-01-29 12:10:00,25.81,61.89,39.98,0
2026-01-29 12:20:00,25.74,62.17,41.56,0
2026-01-29 12:30:00,26.76,59.83,39.32,0
2026-01-29 12:40:00,26.19,58.35,40.04,0
2026-01-29 12:50:00,26.61,58.98,39.54,0
2026-01-29 13:00:00,27.28,58.12,0.0,1
2026-01-29 13:10:00,26.53,58.17,41.52,0
2026-01-29 13:20:00,27.91,56.97,38.75,0
2026-01-29 13:30:00,26.58,57.7,39.8,0
2026-01-29 13:40:00,28.38,56.02,38.14,0
2026-01-29 13:50:00,27.6,55.8,39.12,0
2026-01-29 14:00:00,27.88,55.16,39.67,0
2026-01-29 14:10:00,27.27,54.54,38.56,0
2026-01-29 14:20:00,28.21,53.67,39.57,0
2026-01-29 14:30:00,28.13,53.55,38.75,0
2026-01-29 14:40:00,28.56,51.6,39.76,0
2026-01-29 14:50:00,29.01,53.15,39.78,0
2026-01-29 15:00:00,29.77,50.88,38.07,0
2026-01-29 15:10:00,29.61,49.18,38.44,0
2026-01-29 15:20:00,29.86,50.06,38.36,0
2026-01-29 15:30:00,29.37,48.41,38.54,0
2026-01-29 15:40:00,29.67,49.33,37.88,0
2026-01-29 15:50:00,31.21,50.28,37.84,0
2026-01-29 16:00:00,30.13,46.71,37.31,0
2026-01-29 16:10:00,31.51,47.27,37.4,0
2026-01-29 16:20:00,30.75,44.64,38.15,0
2026-01-29 16:30:00,31.04,46.32,37.43,0
2026-01-29 16:40:00,31.75,44.47,37.27,0
2026-01-29 16:50:00,32.01,44.24,37.08,0
2026-01-29 17:00:00,31.48,43.29,36.17,0
